user_id,num_sessions,avg_session_duration,std_session_duration,avg_clicks,bookings,canceled_trips,num_trips,destinations,avg_checked_bags,avg_seats,avg_nights,avg_rooms,std_nights,num_flights,num_hotels,total_money_spent_per_flight,avg_money_spent_per_flight,avg_money_spent_per_seat,total_money_spent_per_hotel,avg_money_spent_per_hotel,avg_time_after_booking,avg_distance_km,avg_price_per_km,summer,spring,fall,winter,gender,married,has_children,home_country,age,group
461791,9,90.33333333333331,81.4355573444426,12.22222222222222,3,0.0,3.0,3.0,0.3333333333333333,1.6666666666666667,2.5,1.0,2.1213203435596424,6.0,2.0,1295.702,431.90066666666667,288.70244444444444,1733.0,577.6666666666666,8.666666666666666,1673.1738412304112,0.2694128891816542,1.0,0.0,0.0,2.0,F,True,True,usa,52.33972602739726,3
462127,8,187.25,161.18201778468608,25.25,2,0.0,2.0,1.0,0.5,1.0,1.0,1.0,,4.0,1.0,859.9000000000001,429.9500000000001,429.9500000000001,112.0,56.0,6.0,2296.128625147638,0.1872499629555181,1.0,0.0,0.0,1.0,F,True,False,usa,42.84931506849315,3
462456,8,129.875,76.6670678043336,17.625,5,0.0,5.0,4.0,0.2,1.2,1.3333333333333333,1.0,0.5773502691896257,10.0,3.0,1204.8565,240.9713,220.2543,431.0,86.2,9.2,1336.1394414059046,0.2058370555480995,0.0,2.0,0.0,3.0,F,False,True,canada,42.21095890410959,5
462894,9,112.11111111111111,88.1468156606415,15.11111111111111,1,0.0,1.0,1.0,1.0,1.0,,,,2.0,0.0,490.43,490.43,490.43,0.0,0.0,8.0,2704.5472282052297,0.1813353432638909,0.0,0.0,0.0,1.0,F,False,False,usa,53.25479452054795,3
463652,8,76.375,54.597062976998,10.375,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,206.62,206.62,206.62,144.4,144.4,8.0,2322.314936980021,0.0889715674260323,0.0,1.0,0.0,0.0,F,True,False,canada,39.86849315068493,3
463698,8,135.5,62.374445316743525,18.125,4,0.0,4.0,4.0,0.0,1.0,2.0,1.0,1.4142135623730951,8.0,4.0,782.05,195.5125,195.5125,960.55,240.1375,7.5,1052.4680867050497,0.1862137883182579,1.0,1.0,0.0,2.0,F,False,False,usa,39.37808219178082,5
463783,9,72.55555555555556,43.62657192328751,9.555555555555555,4,0.0,4.0,3.0,0.6666666666666666,1.0,4.5,1.0,4.949747468305833,6.0,2.0,917.47,305.8233333333333,305.8233333333333,5582.0,1395.5,6.25,1742.512547422837,0.174851362652931,1.0,2.0,0.0,1.0,F,False,False,usa,52.23287671232877,5
463867,8,118.25,74.13453022329453,15.625,2,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,501.51,250.755,250.755,275.0,137.5,6.0,1508.7096726831714,0.1638527336759012,1.0,1.0,0.0,0.0,F,False,False,usa,33.3013698630137,3
463910,8,139.5,73.74473346813123,18.75,5,0.0,5.0,5.0,0.8,1.2,2.2,1.2,2.683281572999748,10.0,5.0,2640.44,528.088,422.722,3001.0,600.2,10.4,2271.885197563444,0.2184341929909902,1.0,3.0,0.0,1.0,F,False,False,usa,45.73698630136986,5
464080,8,109.125,96.49639149433813,14.75,1,0.0,1.0,1.0,2.0,1.0,5.0,1.0,,2.0,1.0,126.7,126.7,126.7,600.0,600.0,5.0,709.8107852901196,0.1784982739424199,0.0,1.0,0.0,0.0,F,True,False,canada,72.7972602739726,3
464160,8,52.0,42.06797220825227,6.875,2,0.0,2.0,1.0,1.0,1.0,8.5,1.0,6.363961030678928,2.0,2.0,634.779,634.779,634.779,2353.0,1176.5,5.0,3974.209842999768,0.1597245805019856,1.0,0.0,0.0,1.0,F,True,True,usa,50.8986301369863,2
464239,8,132.375,60.10689881963872,17.875,3,0.0,3.0,3.0,0.3333333333333333,1.0,2.333333333333333,1.0,1.1547005383792517,6.0,3.0,825.05,275.01666666666665,275.01666666666665,941.0,313.6666666666667,6.666666666666667,1442.319712527517,0.1864167951458055,2.0,0.0,0.0,1.0,F,False,False,usa,51.136986301369866,3
464542,8,131.125,150.67034735285034,17.625,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,2.0,1.0,680.4,680.4,680.4,166.0,166.0,8.0,3507.7518120985974,0.1939703937015242,0.0,0.0,0.0,1.0,F,False,True,canada,26.753424657534246,3
464597,8,56.375,41.32774059705107,7.5,1,0.0,1.0,0.0,,,9.0,3.0,,0.0,1.0,0.0,,,6129.0,6129.0,7.0,,,1.0,0.0,0.0,0.0,F,True,True,usa,61.26849315068493,2
464614,8,324.5,280.07141946296485,44.0,4,1.0,3.0,3.0,0.6666666666666666,1.0,2.6666666666666665,1.0,2.0816659994661326,6.0,3.0,1364.7289999999998,454.9096666666666,454.9096666666666,862.0,287.3333333333333,6.0,2473.357680621433,0.1836462930346114,0.0,2.0,0.0,1.0,F,False,False,canada,39.81095890410959,4
464673,8,115.125,79.29049213403296,15.5,4,0.0,4.0,3.0,1.0,2.0,5.0,2.5,0.0,6.0,2.0,1180.9985,393.6661666666667,280.8726111111111,4825.0,1206.25,10.5,1579.6964979768647,0.3461533413100306,1.0,2.0,0.0,1.0,M,True,True,usa,51.65753424657535,5
464782,8,90.125,59.25354118411104,12.0,2,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.4142135623730951,2.0,2.0,52.17,52.17,52.17,532.0,266.0,4.0,300.16212270791965,0.1738060736289679,0.0,2.0,0.0,0.0,F,True,True,usa,49.75068493150685,3
464855,8,195.375,226.6362330759518,26.625,2,1.0,1.0,1.0,1.0,1.0,6.0,1.0,,2.0,1.0,624.447,624.447,624.447,1056.0,1056.0,6.0,3953.9097044366417,0.1579315276975886,0.0,0.0,0.0,1.0,F,False,True,canada,30.627397260273973,4
465138,8,141.625,109.01236823668876,19.125,4,0.0,4.0,4.0,0.75,1.0,2.5,1.0,1.9148542155126764,8.0,4.0,845.97,211.4925,211.4925,2224.0,556.0,6.0,1179.4586771467802,0.1779010997693041,0.0,2.0,0.0,2.0,F,False,False,usa,39.221917808219175,5
465343,8,101.625,58.70735534350506,13.625,2,0.0,2.0,2.0,1.0,1.5,3.0,1.5,0.0,4.0,2.0,1709.7885,854.8942499999999,516.75425,3189.0,1594.5,7.5,3109.4690968351583,0.2497377007688207,0.0,1.0,0.0,1.0,F,True,True,usa,54.66027397260274,3
465531,8,91.875,49.73196011764324,12.25,2,0.0,2.0,2.0,0.0,1.0,3.5,1.0,0.7071067811865476,4.0,2.0,405.71,202.855,202.855,792.0,396.0,6.5,1082.167133005781,0.1867815227042471,1.0,0.0,0.0,1.0,F,True,False,usa,35.945205479452056,3
465568,8,83.125,79.12636818947995,11.25,1,0.0,1.0,0.0,,,3.0,1.0,,0.0,1.0,0.0,,,525.6,525.6,14.0,,,0.0,1.0,0.0,0.0,F,True,True,usa,51.71232876712329,1
465731,8,251.125,277.2242194634929,34.0,3,1.0,2.0,2.0,0.0,1.0,5.0,1.0,4.242640687119285,4.0,2.0,1063.8200000000002,531.9100000000001,531.9100000000001,2052.0,1026.0,6.0,2914.2204786590883,0.183123465128201,0.0,1.0,0.0,1.0,F,False,False,usa,58.156164383561645,4
466205,8,106.5,74.63817483605253,14.0,4,0.0,4.0,2.0,1.0,1.0,5.5,1.0,7.047458170621991,4.0,4.0,1349.86,674.9300000000001,674.9300000000001,3073.0,768.25,5.75,3795.6639006488695,0.1775357961508346,1.0,2.0,0.0,1.0,F,True,True,usa,41.01643835616439,5
466342,8,60.25,37.81817401348571,8.125,2,0.0,2.0,0.0,,,12.0,1.5,5.656854249492381,0.0,2.0,0.0,,,7760.4,3880.2,10.0,,,0.0,1.0,0.0,1.0,M,False,False,canada,19.254794520547943,2
466723,8,288.125,262.7211653336779,28.375,4,1.0,3.0,2.0,0.0,1.0,2.333333333333333,1.0,1.5275252316519468,6.0,3.0,528.5654999999999,176.18849999999998,176.18849999999998,1171.0,390.3333333333333,6.0,1044.0333296576096,0.168762853175759,0.0,1.0,0.0,2.0,F,True,False,usa,41.8027397260274,4
467007,8,122.25,102.05705687086444,16.625,4,0.0,4.0,3.0,2.0,2.333333333333333,5.5,1.5,2.1213203435596424,6.0,2.0,10887.623,3629.2076666666662,908.565,5210.0,1302.5,46.5,5078.946413994101,0.4185014498708002,0.0,2.0,1.0,1.0,M,True,True,usa,51.04657534246575,0
467092,8,169.875,239.0035489873977,22.875,1,1.0,,,,,,,,,,,,,,,,,,,,,,F,False,True,usa,19.898630136986306,1
467339,8,83.5,56.62659647702154,11.125,3,0.0,3.0,3.0,1.3333333333333333,1.3333333333333333,2.5,1.5,0.7071067811865476,5.0,2.0,566.14,188.7133333333333,173.96333333333334,741.0,247.0,6.333333333333333,1164.7546654689568,0.1735202976103365,0.0,1.0,0.0,2.0,F,False,True,usa,44.71232876712329,3
467809,8,98.125,71.50312180997015,13.125,3,0.0,3.0,3.0,0.3333333333333333,1.0,1.3333333333333333,1.0,0.5773502691896257,6.0,3.0,1359.9699999999998,453.32333333333327,453.32333333333327,647.0,215.66666666666663,8.0,2655.7772169690734,0.1735678657391723,0.0,1.0,0.0,2.0,F,False,True,usa,48.87945205479452,3
467892,8,258.625,265.2103949158641,26.125,5,1.0,4.0,3.0,0.0,1.0,2.5,1.0,3.0,6.0,4.0,1149.33,383.11,383.11,1625.4,406.35,7.75,2246.595456640313,0.1712882316747282,1.0,2.0,0.0,1.0,F,False,False,usa,33.63013698630137,4
468106,8,153.125,113.08459223077207,20.5,4,0.0,4.0,4.0,0.0,1.25,2.5,1.5,0.7071067811865476,8.0,2.0,2010.38,502.595,345.90125,540.4,135.1,7.25,1935.6996209061008,0.2239172245494017,1.0,2.0,0.0,1.0,F,False,False,usa,47.16712328767123,5
468370,8,157.375,152.3285335807351,21.25,4,0.0,4.0,2.0,0.5,1.0,4.5,1.0,3.415650255319866,4.0,4.0,162.39999999999998,81.19999999999999,81.19999999999999,1249.0,312.25,10.75,489.9055759621808,0.1702198781665583,1.0,2.0,0.0,1.0,F,False,False,usa,35.18630136986302,5
468409,8,196.25,229.54971450335424,26.375,5,1.0,4.0,4.0,0.75,1.0,3.0,1.0,1.4142135623730951,8.0,4.0,870.79,217.6975,217.6975,2250.0,562.5,6.0,1200.085946915332,0.1777874061470618,2.0,1.0,0.0,1.0,F,True,False,usa,51.57808219178082,4
468666,10,132.0,63.82963435757894,17.7,3,0.0,3.0,3.0,0.3333333333333333,1.0,1.0,1.0,0.0,6.0,3.0,989.1175,329.7058333333334,329.7058333333334,316.35,105.45,6.666666666666667,2116.409606480875,0.1660651650021581,0.0,1.0,0.0,2.0,F,False,True,usa,44.61095890410959,3
468801,8,93.875,76.23916784885388,12.625,3,0.0,3.0,3.0,0.3333333333333333,1.0,2.0,1.0,1.4142135623730951,6.0,2.0,1017.632,339.21066666666667,339.21066666666667,945.0,315.0,5.666666666666667,1880.928706468262,0.1731942096267286,0.0,0.0,0.0,3.0,F,True,True,usa,45.89041095890411,3
468808,8,127.125,95.60848363433624,16.875,4,0.0,4.0,4.0,0.5,1.0,2.0,1.0,1.0,8.0,3.0,1820.926,455.2315,455.2315,1326.0,331.5,7.5,2602.849301246712,0.1757221433325567,1.0,0.0,0.0,3.0,F,False,True,canada,47.73424657534247,5
468832,8,213.0,234.1623368520224,26.875,5,1.0,4.0,3.0,0.6666666666666666,1.0,4.0,1.0,3.559026084010437,6.0,4.0,1282.1799999999998,427.39333333333326,427.39333333333326,2044.0,511.0,5.25,2284.6241746204464,0.1889656246920231,0.0,2.0,0.0,2.0,F,True,False,canada,39.55068493150685,4
469237,8,84.125,64.41037516248007,11.25,1,0.0,1.0,0.0,,,3.0,2.0,,0.0,1.0,0.0,,,1536.0,1536.0,3.0,,,0.0,0.0,0.0,1.0,F,False,True,usa,19.542465753424658,1
469418,8,69.75,60.75183712683687,9.375,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,True,True,usa,27.34794520547945,1
469440,8,249.75,310.8691732178391,31.125,4,1.0,3.0,3.0,0.3333333333333333,1.0,1.5,1.0,0.7071067811865476,6.0,2.0,1032.58,344.1933333333333,344.1933333333333,531.0,177.0,9.0,2005.7870891617692,0.1682174480400637,1.0,0.0,0.0,2.0,F,True,True,usa,46.38082191780822,4
469464,8,84.75,56.35030738919836,11.5,4,0.0,4.0,2.0,1.5,2.0,4.666666666666667,1.6666666666666667,3.785938897200183,4.0,3.0,1208.38,604.19,302.095,2105.35,526.3375,5.75,1604.6666079097886,0.3776814701404979,1.0,1.0,0.0,2.0,F,True,False,usa,48.30684931506849,5
469699,9,138.77777777777777,152.17405969627166,18.55555555555556,2,0.0,2.0,1.0,2.0,1.0,2.5,1.0,2.1213203435596424,1.0,2.0,94.0,94.0,94.0,705.0,352.5,9.0,1163.9512039219492,0.0807593992628434,0.0,0.0,0.0,2.0,F,True,True,usa,56.5972602739726,3
469767,8,203.875,163.99167008462004,27.5,4,0.0,4.0,4.0,0.75,1.25,2.25,1.25,1.4999999999999998,7.0,4.0,1603.58,400.895,314.46000000000004,1797.0,449.25,6.25,2266.699874371778,0.1788671028696354,2.0,1.0,0.0,1.0,F,True,False,usa,50.12602739726027,5
469824,8,135.25,103.95019411787,18.25,3,0.0,3.0,2.0,1.0,1.0,5.0,1.3333333333333333,3.0,4.0,3.0,190.25,95.125,95.125,2130.0,710.0,12.333333333333334,551.0512562418592,0.1726654141817066,1.0,2.0,0.0,0.0,F,False,False,usa,53.53972602739726,3
471077,8,148.375,25.93363783638099,19.625,6,0.0,6.0,5.0,0.5,1.0,1.2,1.0,0.4472135954999579,12.0,5.0,1786.0985,297.68308333333334,297.68308333333334,1054.0,175.66666666666666,8.333333333333334,1837.1335988319092,0.1635795779747098,2.0,2.0,0.0,2.0,F,True,False,usa,58.95342465753425,5
471161,8,122.875,103.4220721122914,16.625,2,0.0,2.0,2.0,1.5,1.5,1.5,1.5,0.7071067811865476,4.0,2.0,1079.366,539.683,418.039,279.2,139.6,6.0,2360.892390580681,0.2534853663813007,1.0,0.0,0.0,1.0,F,False,False,usa,42.78356164383562,3
471186,8,115.625,93.06823533607708,15.5,2,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,1178.48,589.24,589.24,246.8,123.4,5.5,2987.7131252451263,0.1924168740606361,0.0,2.0,0.0,0.0,F,True,False,usa,51.91232876712328,3
471500,8,91.375,56.6012051865632,12.375,3,0.0,3.0,1.0,0.0,1.0,5.666666666666667,1.0,1.5275252316519463,2.0,3.0,250.81,250.81,250.81,3676.8,1225.6,7.666666666666667,1387.3266673889011,0.1807865486158725,0.0,1.0,0.0,2.0,F,False,True,usa,28.6,3
471565,8,79.875,32.730228492066125,10.75,2,0.0,2.0,1.0,1.0,1.0,7.0,1.0,8.48528137423857,2.0,2.0,194.76,194.76,194.76,1625.0,812.5,7.0,1084.3201419079858,0.1796148503312844,0.0,2.0,0.0,0.0,F,False,True,usa,32.3041095890411,2
471649,8,70.875,47.68479092660768,9.625,1,0.0,1.0,0.0,,,4.0,1.0,,0.0,1.0,0.0,,,96.0,96.0,15.0,,,1.0,0.0,0.0,0.0,F,True,True,usa,49.61643835616438,1
471687,9,161.66666666666666,70.44146506142529,21.666666666666668,4,0.0,4.0,3.0,0.5,1.25,2.0,1.25,0.816496580927726,7.0,4.0,1691.71,422.9275,399.515,2531.0,632.75,9.5,2262.630549620814,0.1994083016955559,1.0,2.0,0.0,1.0,F,True,False,usa,42.915068493150685,5
471717,8,102.25,89.33524340530847,13.875,3,0.0,3.0,3.0,0.3333333333333333,1.0,1.6666666666666667,1.0,1.1547005383792517,6.0,3.0,764.47,254.82333333333332,254.82333333333332,1027.0,342.3333333333333,6.333333333333333,1513.3689491332746,0.1691017144908506,0.0,2.0,0.0,1.0,F,True,True,usa,47.90958904109589,3
471935,9,179.11111111111111,204.60843362655197,24.22222222222222,3,0.0,3.0,2.0,0.0,1.5,2.0,1.3333333333333333,1.7320508075688772,4.0,3.0,1307.37,653.685,406.8625,1440.0,480.0,5.666666666666667,2459.098735882363,0.2482695328291314,0.0,1.0,0.0,2.0,F,True,False,usa,49.99178082191781,3
471946,8,98.625,86.27189163171447,13.375,1,0.0,1.0,0.0,,,3.0,1.0,,0.0,1.0,0.0,,,282.0,282.0,11.0,,,0.0,1.0,0.0,0.0,F,True,True,usa,46.917808219178085,1
471973,8,62.25,34.16660859460803,8.375,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,False,True,usa,38.26849315068493,1
472394,8,112.25,75.7943646604793,15.0,2,0.0,2.0,1.0,1.0,1.0,5.0,1.0,1.4142135623730951,2.0,2.0,377.85,377.85,377.85,3046.0,1523.0,8.5,2350.5087709156187,0.1607524314205439,0.0,1.0,0.0,1.0,F,False,False,usa,44.32328767123288,3
472446,8,161.0,118.2527559328504,21.5,2,0.0,2.0,1.0,0.0,1.0,1.0,1.0,,4.0,1.0,205.27,102.635,102.635,420.0,210.0,116.0,581.570194709863,0.1764791265673495,0.0,0.0,0.0,2.0,F,False,False,canada,19.413698630136988,3
472614,8,143.75,166.97968225420206,19.125,2,0.0,2.0,2.0,0.5,1.0,1.5,1.0,0.7071067811865476,4.0,2.0,771.725,385.8625,385.8625,679.0,339.5,8.5,2041.2664908380648,0.1791932279171875,0.0,1.0,0.0,1.0,F,False,False,canada,41.4,3
472713,9,137.22222222222223,108.60568329716656,18.77777777777778,4,0.0,4.0,4.0,1.0,1.25,3.0,1.0,4.0,8.0,4.0,1171.76,292.94,246.165,2445.25,611.3125,47.5,1263.936660770661,0.232259777972014,0.0,2.0,0.0,2.0,F,True,True,usa,42.95616438356164,5
472785,8,94.25,57.457437663518746,12.625,3,0.0,3.0,3.0,0.6666666666666666,1.0,2.5,1.0,2.1213203435596424,6.0,2.0,1011.177,337.059,337.059,1178.0,392.6666666666667,5.666666666666667,1980.837911818284,0.1716890652583019,2.0,0.0,0.0,1.0,M,False,False,canada,47.93150684931507,3
472966,9,89.11111111111111,78.8169468522545,12.0,2,0.0,2.0,2.0,0.0,1.0,1.5,1.0,0.7071067811865476,3.0,2.0,722.9200000000001,361.46,361.46,791.0,395.5,8.0,2569.000195611577,0.1168503859017122,0.0,1.0,0.0,1.0,F,True,False,usa,38.827397260273976,3
473332,8,125.625,110.31505207489008,16.875,4,0.0,4.0,3.0,0.3333333333333333,1.0,4.0,1.0,5.196152422706632,6.0,3.0,1727.116,575.7053333333333,575.7053333333333,3088.4,772.1,6.5,3581.1619844915986,0.1614266485833405,0.0,1.0,0.0,3.0,F,True,False,usa,51.95068493150685,5
473343,8,145.125,69.52992675305875,19.625,3,0.0,3.0,3.0,1.0,1.3333333333333333,2.0,1.3333333333333333,1.0,6.0,3.0,885.02,295.00666666666666,246.05166666666665,973.0,324.3333333333333,6.333333333333333,1276.4243221854736,0.2560425454440682,0.0,0.0,0.0,3.0,F,True,False,usa,50.12602739726027,3
473402,8,211.125,222.11672446196903,28.25,3,1.0,2.0,2.0,0.5,1.5,3.0,1.5,1.4142135623730951,4.0,2.0,2063.51,1031.755,691.8924999999999,848.0,424.0,7.5,3602.5556492654705,0.2902870256338065,0.0,1.0,0.0,1.0,F,True,False,usa,44.153424657534245,4
473467,9,191.11111111111111,205.28787375563883,25.666666666666668,4,0.0,4.0,3.0,0.6666666666666666,1.3333333333333333,2.333333333333333,1.3333333333333333,1.5275252316519468,6.0,3.0,1751.96,583.9866666666667,445.8716666666667,1131.3,282.825,58.25,2296.58354738272,0.257366043098665,1.0,1.0,0.0,2.0,F,True,False,usa,45.10958904109589,5
473568,8,89.25,76.09345757497346,11.875,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,524.0880000000001,524.0880000000001,524.0880000000001,271.0,271.0,6.0,3931.8009433102784,0.1332946422152179,0.0,1.0,0.0,0.0,F,True,True,usa,51.31506849315068,3
473712,8,182.5,74.27362538998233,24.5,6,0.0,6.0,4.0,0.4,1.0,2.8,1.0,2.683281572999748,10.0,5.0,1411.1975,282.2395,282.2395,2924.0,487.3333333333333,7.166666666666667,1752.8554091496185,0.1675977260019055,2.0,2.0,0.0,2.0,F,False,False,usa,47.64657534246575,5
473847,8,78.375,89.43942483203766,10.5,1,0.0,1.0,1.0,1.0,2.0,4.0,2.0,,2.0,1.0,564.256,564.256,282.128,836.0,836.0,9.0,2306.204729706473,0.2446686509362145,0.0,0.0,0.0,1.0,F,False,True,usa,33.58082191780822,3
474007,8,48.625,41.27585769637536,6.5,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,2.0,1.0,77.23,77.23,77.23,146.0,146.0,6.0,458.49654320129576,0.1684418370109573,0.0,1.0,0.0,0.0,F,False,False,usa,19.8,1
474120,8,288.5,302.1584258062553,39.125,4,1.0,3.0,3.0,0.3333333333333333,1.3333333333333333,4.0,1.3333333333333333,0.0,6.0,3.0,2390.79,796.93,545.625,4032.0,1344.0,8.666666666666666,3051.2034023951583,0.2395843048898736,1.0,0.0,0.0,2.0,M,False,True,canada,45.3013698630137,4
474239,8,166.875,239.10693214543156,17.5,1,1.0,,,,,,,,,,,,,,,,,,,,,,F,True,True,usa,27.27671232876712,1
474261,8,125.5,82.44825216894706,16.875,3,0.0,3.0,1.0,1.0,1.0,6.666666666666667,1.0,4.509249752822894,2.0,3.0,63.7,63.7,63.7,2852.0,950.6666666666666,9.0,348.49743581167365,0.1827847021360099,0.0,2.0,0.0,1.0,F,False,False,canada,35.83561643835616,2
474278,8,62.625,32.1777984685981,8.25,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,False,False,usa,26.80821917808219,1
474384,8,162.0,152.6106156202772,21.75,4,0.0,4.0,4.0,1.0,1.25,2.0,1.3333333333333333,1.7320508075688772,8.0,3.0,1231.598,307.8995,258.39075,1315.0,328.75,5.25,1576.8659126303012,0.2235975323339145,1.0,1.0,0.0,2.0,F,True,False,usa,43.52602739726027,5
474464,8,106.5,68.85595731048154,14.375,3,0.0,3.0,3.0,1.6666666666666667,1.6666666666666667,2.5,2.0,0.7071067811865476,6.0,2.0,2477.078,825.6926666666667,447.44644444444447,1248.0,416.0,6.0,2744.406964943412,0.2578017735760209,1.0,2.0,0.0,0.0,F,True,False,usa,58.895890410958906,3
474546,8,122.625,70.60744092718355,16.625,5,0.0,5.0,4.0,0.2,1.8,3.75,2.0,2.5,10.0,4.0,2045.9335,409.1867,278.462,2685.2,537.04,7.0,1720.7946999715514,0.2952676493810438,1.0,2.0,0.0,2.0,F,True,False,usa,54.87397260273973,5
474951,10,121.4,81.15034058941329,16.4,5,0.0,5.0,5.0,0.4,1.2,1.8,1.2,1.3038404810405295,10.0,5.0,2011.641,402.3282,315.5421,919.75,183.95,6.8,1767.8488002132722,0.2118104912811186,1.0,2.0,0.0,2.0,F,False,False,usa,39.36438356164384,5
474980,8,112.125,84.63271488361595,15.25,3,0.0,3.0,2.0,0.0,1.0,2.6666666666666665,1.3333333333333333,1.5275252316519468,4.0,3.0,235.66,117.83,117.83,2230.0,743.3333333333334,7.333333333333333,677.3384465400075,0.173125352261603,0.0,1.0,0.0,2.0,F,True,False,usa,42.84657534246576,3
475060,8,69.125,57.31725618993688,9.25,2,0.0,2.0,2.0,1.0,1.0,3.0,1.0,2.8284271247461903,3.0,2.0,295.48,147.74,147.74,668.0,334.0,5.5,1373.7239000855757,0.1329610987649579,0.0,1.0,0.0,1.0,F,False,False,usa,33.31780821917808,3
475130,8,164.875,85.61448058426966,22.125,6,0.0,6.0,5.0,0.8333333333333334,1.6666666666666667,1.2,1.8,0.4472135954999579,12.0,5.0,2311.552,385.2586666666666,231.28977777777777,1715.6,285.93333333333334,7.0,1304.2830690960632,0.2956499022222527,1.0,1.0,0.0,4.0,F,True,True,usa,48.25205479452055,5
475467,8,112.5,61.06202935189289,15.0,3,0.0,3.0,3.0,1.0,1.0,2.6666666666666665,1.0,1.5275252316519468,6.0,3.0,959.4565,319.8188333333333,319.8188333333333,1920.3,640.1,5.0,1791.4087056518135,0.1764762340593727,1.0,1.0,0.0,1.0,F,False,False,usa,37.56986301369863,3
475531,9,108.22222222222224,83.46522895460387,14.444444444444445,4,0.0,4.0,3.0,0.75,1.0,2.0,1.0,1.7320508075688772,8.0,3.0,1319.8,329.95,329.95,649.0,162.25,7.5,1850.778250865696,0.1811820715253575,1.0,2.0,0.0,1.0,F,False,False,usa,39.86027397260274,5
476081,8,138.25,98.7041032581726,18.375,4,0.0,4.0,3.0,0.0,1.0,2.333333333333333,1.0,1.1547005383792517,6.0,3.0,742.72,247.57333333333332,247.57333333333332,916.0,229.0,10.0,1326.5207724156592,0.1844139176067261,0.0,2.0,0.0,2.0,F,True,True,usa,58.73972602739726,5
476104,8,165.75,30.33974291255613,22.25,7,0.0,7.0,5.0,1.1666666666666667,1.0,2.2857142857142856,1.1428571428571428,2.9840847683606286,12.0,7.0,2646.31,441.0516666666667,441.0516666666667,6417.0,916.7142857142856,7.571428571428571,2503.827298412391,0.1766398789542455,2.0,2.0,0.0,3.0,F,False,True,usa,52.175342465753424,5
476124,8,93.0,91.26570314980634,12.5,3,0.0,3.0,3.0,0.6666666666666666,1.0,2.6666666666666665,1.0,1.5275252316519468,6.0,3.0,1224.9924999999998,408.33083333333326,408.33083333333326,1253.0,417.6666666666667,9.0,2503.0258370368947,0.1687048675194766,1.0,2.0,0.0,0.0,F,False,False,canada,36.88219178082192,3
476173,8,89.375,54.33740490149094,12.0,1,0.0,1.0,0.0,,,13.0,1.0,,0.0,1.0,0.0,,,3315.0,3315.0,10.0,,,0.0,1.0,0.0,0.0,F,False,False,usa,25.81095890410959,2
476270,8,111.375,90.19651165253408,14.75,3,0.0,3.0,2.0,0.5,1.0,4.333333333333333,1.0,4.932882862316247,4.0,3.0,627.29,313.645,313.645,2251.0,750.3333333333334,11.0,1784.880349275671,0.1743262709267335,2.0,0.0,0.0,1.0,M,False,False,canada,52.83287671232877,3
476393,8,148.0,92.84703241661217,19.875,2,0.0,2.0,2.0,0.5,1.0,1.5,1.0,0.7071067811865476,4.0,2.0,933.33,466.665,466.665,581.0,290.5,6.5,2609.6110309421542,0.1771632972671379,0.0,1.0,0.0,1.0,F,True,False,canada,53.66301369863014,3
476436,8,191.5,167.82558973955244,25.75,4,0.0,4.0,4.0,0.5,1.0,2.25,1.0,1.2583057392117916,8.0,4.0,1198.01,299.5025,299.5025,1686.0,421.5,8.0,1630.0247091835731,0.1826044389920577,0.0,3.0,0.0,1.0,F,True,True,usa,43.8027397260274,5
476535,9,116.77777777777776,57.5429791064422,15.77777777777778,4,0.0,4.0,4.0,0.75,1.0,1.3333333333333333,1.0,0.5773502691896258,7.0,3.0,1792.21,448.0525,448.0525,269.05,67.2625,6.25,2501.680184057383,0.1639550518179789,0.0,2.0,0.0,2.0,F,False,True,canada,50.55342465753424,5
476665,8,132.875,63.57546134881198,17.875,6,0.0,6.0,6.0,0.6666666666666666,1.5,2.5,1.5,1.378404875209022,12.0,6.0,3631.381,605.2301666666667,297.5414166666667,5716.0,952.6666666666666,7.0,1666.5974113218342,0.2739050350475657,2.0,3.0,0.0,1.0,F,True,False,usa,40.78082191780822,5
476693,8,156.375,125.15354854851584,21.0,4,0.0,4.0,4.0,0.5,1.0,1.5,1.0,0.5773502691896257,8.0,4.0,2267.21,566.8025,566.8025,940.0,235.0,6.75,3318.5411912344307,0.1694991252800096,1.0,2.0,0.0,1.0,F,False,False,usa,38.93972602739726,5
476714,8,191.375,208.80403492269969,25.625,3,0.0,3.0,3.0,0.6666666666666666,1.3333333333333333,3.333333333333333,1.3333333333333333,2.516611478423583,6.0,3.0,1142.9164999999998,380.9721666666666,295.51216666666664,2805.6000000000004,935.2000000000002,9.0,1717.5536743634875,0.2329257449907688,0.0,1.0,0.0,2.0,F,False,False,usa,46.56164383561644,5
